bond_sym_id,volume_weighted_yield_actual,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error
HON4988327,5.345192574104683,6.378701850758906,up,20.149644965208466,2023-09-12,-1.0335092766542235
HON4988328,4.803683365256125,6.196752467107184,up,28.902031314796737,2023-09-12,-1.3930691018510588
HON4988335,5.069535066666667,6.336702879413228,up,24.80030325295001,2023-09-12,-1.2671678127465613
HON5233091,4.852239543859649,6.269397213839878,up,28.588549320304168,2023-09-12,-1.417157669980229
HON5233092,5.052853585681644,6.282393981690172,up,23.604988366791073,2023-09-12,-1.2295403960085274
HON5497060,5.360542263671456,6.373366759603323,up,19.512361958062264,2023-09-12,-1.0128244959318673
HON5497118,5.064203778032036,5.836430230075655,up,15.296340716517017,2023-09-12,-0.7722264520436193
HON5497120,4.822724676470588,6.383624524163091,up,32.58175355353346,2023-09-12,-1.560899847692503
HON5587551,5.001618622448981,6.114781712663918,up,22.017174753623625,2023-09-12,-1.113163090214937
HON5587552,5.110174185517542,5.0900621518464835,down,-0.36934121930406233,2023-09-12,0.02011203367105896
HP5425749,6.0062,6.349494330827371,up,6.07343148400918,2023-09-12,-0.34329433082737104
HPP4546282,10.634892333333331,6.387121817683669,down,-38.99846484132579,2023-09-12,4.247770515649663
HPP4800361,10.427119760563382,6.350521719197773,down,-38.837741744934576,2023-09-12,4.076598041365609
HPP4889300,10.240714827586206,6.339408238060217,down,-38.050660540660644,2023-09-12,3.9013065895259897
HPP5473538,10.63371343099274,6.360937013518659,down,-40.55015970255789,2023-09-12,4.272776417474081
HPQ.AI,6.238785250434782,5.904732583357365,down,-5.585148546150327,2023-09-12,0.3340526670774171
HPQ3674704,6.515394,6.369794743565859,down,-10.373349331115168,2023-09-12,0.1455992564341404
HPQ4431601,5.722717756569847,5.70676168378781,up,0.16995499171070103,2023-09-12,0.015956072782037367
HPQ4431606,5.929758390284756,6.305302566362263,up,8.476019126149255,2023-09-12,-0.3755441760775069
HPQ4431607,6.280278626086957,6.0586042104619935,down,-3.750312551688258,2023-09-12,0.22167441562496393
HPQ4974184,6.11460196871913,4.8025393810811385,down,-19.17835766534442,2023-09-12,1.3120625876379917
HPQ4999777,5.81468294953656,6.013921343282143,up,4.144549166068133,2023-09-12,-0.19923839374558305
HPQ4999882,5.548468235294117,6.381436826372073,up,16.31101262447864,2023-09-12,-0.8329685910779556
HPQ4999883,5.9113074,6.332707420155587,up,8.73683394523507,2023-09-12,-0.42140002015558675
HPQ5015352,6.122135591775923,6.335532938514807,up,5.0864645893386555,2023-09-12,-0.21339734673888433
HPQ5015353,5.670649025641025,6.402637413304992,up,10.780231363764955,2023-09-12,-0.731988387663967
HPQ5343666,5.899350590909091,6.266497178994501,up,5.9730605460997985,2023-09-12,-0.36714658808541056
HPQ5343667,5.531970033898306,6.40502277414425,up,18.05587694734827,2023-09-12,-0.873052740245944
HPQ5389285,5.533689,6.336887232692844,up,14.664423043070018,2023-09-12,-0.8031982326928437
HPQ5389716,5.960345434499314,6.295757781148988,up,5.666808978087698,2023-09-12,-0.3354123466496741
HPQ5425716,5.58596972189114,5.912317804758833,up,5.2361470429450225,2023-09-12,-0.32634808286769257
HPQ5425717,6.031640185289957,6.0603386654501135,up,0.29069787555108056,2023-09-12,-0.028698480160156414
HPQ5552920,5.86601823340708,5.589249308163898,down,-4.991262533410339,2023-09-12,0.2767689252431822
HPQ5552921,5.820680455574913,6.167532020133111,up,2.061143615458613,2023-09-12,-0.34685156455819754
HPQ5598904,5.627609642978309,6.079962882419185,up,8.97344293671354,2023-09-12,-0.4523532394408756
HR4881171,6.013045,6.345648972038976,up,5.199834015530115,2023-09-12,-0.3326039720389762
HR5045760,5.963045999999999,4.620343307011517,down,-22.172719749431625,2023-09-12,1.3427026929884827
HRB4294524,6.030637695364238,6.312087515032713,up,5.777318329349742,2023-09-12,-0.2814498196684756
HRB5025936,6.141937943593315,6.3189788530971045,up,2.482651833006796,2023-09-12,-0.17704090950378948
HRB5208154,6.047771835616438,6.3916925519234535,up,5.636723284803213,2023-09-12,-0.34392071630701526
HRL4998173,5.02605620123839,6.31909771849108,up,25.989993957697987,2023-09-12,-1.2930415172526901
HRL5193037,5.091762999999999,6.342259879100194,up,25.438001953495803,2023-09-12,-1.2504968791001945
HRL5193038,5.732857463631865,6.225389961916073,up,7.691317700627839,2023-09-12,-0.4925324982842074
HST4242546,6.260527555555555,6.419116761534672,up,4.023841940027541,2023-09-12,-0.15858920597911652
HST4298832,6.326215964026539,5.947598950510075,down,-5.563338228333248,2023-09-12,0.3786170135164637
HST4465759,5.990075148148148,6.408992164337863,down,-2.741005219919318,2023-09-12,-0.4189170161897149
HST4884036,6.410929,5.743127123843692,down,-10.626453395307395,2023-09-12,0.6678018761563083
HST5029258,6.27669002611111,5.178181706991896,down,-17.210605841369404,2023-09-12,1.0985083191192144
HST5298760,6.277264499999999,6.346804449003525,up,0.4404426004593621,2023-09-12,-0.06953994900352534
HSY.GE,5.021516000000001,6.392059869935368,up,36.07229198420724,2023-09-12,-1.370543869935367
HSY4280129,5.157435333333333,6.41271082068446,up,24.35843268671626,2023-09-12,-1.2552754873511267
HSY4390226,4.8225762727272725,6.117727010963187,up,27.62456048621111,2023-09-12,-1.2951507382359146
HSY4390232,5.5400875121951225,6.154672165159015,up,12.557622150892584,2023-09-12,-0.6145846529638925
HSY4904876,4.9427927351129375,6.380950796086335,up,29.748711268487654,2023-09-12,-1.4381580609733975
HSY4995133,5.011996048418024,6.355408850278444,up,28.068295190192593,2023-09-12,-1.3434128018604197
HSY4995134,5.302661225806451,6.4180776023074815,up,19.42127420377378,2023-09-12,-1.11541637650103
HSY5581214,4.765680260667903,6.330692831346823,up,33.89182613219879,2023-09-12,-1.5650125706789204
HSY5581293,4.8902980000000005,6.311625736349575,up,27.859075138076513,2023-09-12,-1.4213277363495749
HTGC5258269,7.498258652542373,6.391533479004327,down,-14.94511488404728,2023-09-12,1.1067251735380461
HTGC5341823,7.537714358226373,5.943803406326418,down,-21.00879902232031,2023-09-12,1.5939109518999555
HUB4526164,5.376622746268656,6.239780939622507,up,16.911210970716077,2023-09-12,-0.8631581933538506
HUBS5198517,34.043586,6.269311096506994,down,-82.15094727386403,2023-09-12,27.774274903493005
HUM.GE,6.420859898673101,no data prior to target date,N/A,N/A,2023-09-12,N/A
HUM3940738,5.8924439999999985,6.267126596150963,up,6.357044368268336,2023-09-12,-0.3746825961509641
HUM4164864,5.8623015625,6.424417904231732,up,10.728579131946002,2023-09-12,-0.5621163417317323
HUM4466655,5.342012199186992,5.758063180932905,up,7.678006675344511,2023-09-12,-0.41605098174591326
HUM4969904,5.5851466875,6.366605000072275,up,13.478271671863611,2023-09-12,-0.7814583125722754
HUM4969905,5.619999363333334,6.067711510309759,up,8.402321958202045,2023-09-12,-0.4477121469764249
HUM5231758,5.368019466986794,6.069492990025308,up,13.072625049619784,2023-09-12,-0.7014735230385138
HUM5231759,5.595939,6.362301571255123,up,13.999903802673815,2023-09-12,-0.7663625712551223
HUM5383848,5.41673723501199,5.540402051470105,up,2.657348539798991,2023-09-12,-0.12366481645811511
HUM5500538,5.4798732,6.357224067845302,up,16.752058757468955,2023-09-12,-0.8773508678453021
HUM5500539,5.644201450331127,6.232156741355194,up,10.87041149873362,2023-09-12,-0.5879552910240671
HUM5548723,5.879994999999999,6.104001903168668,up,3.6596299715263356,2023-09-12,-0.2240069031686689
HUM5548833,5.747909416370107,6.241829658537477,up,9.21114714273737,2023-09-12,-0.49392024216736985
HUMG4863484,4.670245,no data prior to target date,N/A,N/A,2023-09-12,N/A
HUN4804232,6.26805888197621,6.353799524732234,up,2.0485235142723783,2023-09-12,-0.08574064275602389
HVRP.GE,4.999171666666666,no data prior to target date,N/A,N/A,2023-09-12,N/A
HVRP4001552,5.251543000000001,no data prior to target date,N/A,N/A,2023-09-12,N/A
HVRP4413328,5.092224076923076,no data prior to target date,N/A,N/A,2023-09-12,N/A
HVRP5396064,5.065354666666666,6.054247893169547,up,22.468174662112173,2023-09-12,-0.9888932265028814
HWUV4945094,5.4088130677966095,6.425643758555797,up,17.436649659811373,2023-09-12,-1.0168306907591873
HWUV5013048,6.249931,6.416011377149125,up,13.216530945575633,2023-09-12,-0.16608037714912527
HXL4455919,6.373538305592543,6.370550999416439,down,-0.9606299009530315,2023-09-12,0.0029873061761040987
HYMLF4904723,5.90729,6.400350751988744,up,9.740387119708773,2023-09-12,-0.493060751988744
HYMLF4947547,6.015135666666666,6.421552244070965,up,6.987230513095792,2023-09-12,-0.4064165774042996
HYMLF4973643,5.792474599999999,6.363222384852508,up,7.19678142682315,2023-09-12,-0.5707477848525082
HYMLF5045936,58.83592833333333,6.411179034840413,down,-6.724982634681402,2023-09-12,52.42474929849291
HYMLF5045937,5.939000999999999,6.403404986163167,up,9.295839752412165,2023-09-12,-0.4644039861631679
HYMLF5045938,5.903910739495799,6.363147853503843,up,9.611604344188567,2023-09-12,-0.4592371140080447
HYMLF5106985,6.480911333333333,6.412235147825545,up,14.15625352557337,2023-09-12,0.06867618550778865
HYMLF5106987,5.842151,6.404664436142957,up,9.955001689206028,2023-09-12,-0.5625134361429565
HYMLF5106989,6.0355822,6.370246748275647,up,6.36707588316859,2023-09-12,-0.3346645482756463
HYMLF5202232,6.1770119999999995,6.427709285286556,up,5.683507682849581,2023-09-12,-0.25069728528655677
HYMLF5258868,6.082503837888785,6.362062531499857,up,3.2770549336863692,2023-09-12,-0.27955869361107233
HYMLF5258869,5.845836155717762,6.410794963635551,up,9.97974056638464,2023-09-12,-0.5649588079177894
HYMLF5563929,5.811061371428571,6.402866341322812,up,10.201413790297153,2023-09-12,-0.5918049698942411
HYMLF5563933,5.890105974358974,6.3921842959683755,up,11.115389900606433,2023-09-12,-0.5020783216094014
HYMLF5563935,6.029507800000001,6.127544844876747,up,0.39803280536285723,2023-09-12,-0.09803704487674558
HYMLF5606290,5.95568625,6.409502642560198,up,9.506754965008042,2023-09-12,-0.45381639256019746
HYMLF5606294,5.923504340206186,6.377387587830659,up,7.053333187246842,2023-09-12,-0.4538832476244732
HYMLF5606296,6.204603449627597,6.369769308279541,up,5.008892832487331,2023-09-12,-0.16516585865194422
IACL4647030,6.310318711340207,6.3347976196168645,up,0.5303229991038497,2023-09-12,-0.024478908276657663
IART5128459,7.252515222222222,6.292845688559002,up,8.49405591413161,2023-09-12,0.9596695336632202
IBDSF3666295,5.6547597142857144,6.389695972923313,up,10.117840420167749,2023-09-12,-0.7349362586375987
IBDSF3668585,5.9170240000000005,5.823282278788478,down,-1.534664546935523,2023-09-12,0.09374172121152213
IBDSF3704042,6.040224,6.340479027197015,up,3.0795818926324845,2023-09-12,-0.30025502719701436
IBM.GW,5.347220285016287,6.087362726618612,up,13.530795519530875,2023-09-12,-0.740142441602325
IBM.HA,4.9630019909991,6.337608275976089,up,32.78037380284184,2023-09-12,-1.3746062849769887
IBM.HB,5.139367918865731,6.396032837388581,up,29.18467713971288,2023-09-12,-1.2566649185228496
IBM.JB,5.160702636363635,6.042723339673396,up,17.171890796460097,2023-09-12,-0.8820207033097605
IBM.LD,5.702008095354524,3.3422468137022987,down,-41.56619369271284,2023-09-12,2.359761281652225
IBM3862755,5.643874438888889,6.209818418597958,up,10.065521291213475,2023-09-12,-0.5659439797090693
IBM4096360,5.834546123762377,4.7724773039249175,down,-17.38272486625449,2023-09-12,1.0620688198374593
IBM4336427,5.510833765398551,4.163177940288993,down,-22.968961856672095,2023-09-12,1.347655825109558
IBM4448403,5.30417619672131,6.189310203228955,up,17.29525412763402,2023-09-12,-0.885134006507645
IBM4832193,5.758547869138495,6.168599660455169,up,7.501829681791546,2023-09-12,-0.4100517913166746
IBM4832194,5.374813444444444,6.3930535967874995,up,20.439562035226906,2023-09-12,-1.018240152343055
IBM4832195,5.272867010695188,6.21500336186153,up,18.519772672908307,2023-09-12,-0.9421363511663428
IBM4832196,5.625299,6.2996154618194256,up,11.674499340981415,2023-09-12,-0.6743164618194255
IBM4832197,5.647275511891279,6.1487875819036475,up,8.482494680091605,2023-09-12,-0.5015120700123683
IBM4983323,5.3260290139275765,6.176126552875309,up,17.926583149366245,2023-09-12,-0.8500975389477325
IBM4983324,5.253916322580645,6.3779630044715265,up,21.343765465979043,2023-09-12,-1.1240466818908814
IBM4983325,5.630259000000001,6.2436118262860125,up,10.434922842795888,2023-09-12,-0.613352826286012
IBM5354860,5.291888,6.407128216913775,up,21.811809689801027,2023-09-12,-1.115240216913775
IBM5354862,5.6476746,6.008060648570907,up,6.1185225674706665,2023-09-12,-0.3603860485709065
IBM5449455,5.456834090909091,6.409278956019488,up,18.812199548712886,2023-09-12,-0.9524448651103974
IBM5449456,5.1851165625,6.360499321961401,up,21.643156462614314,2023-09-12,-1.1753827594614012
IBM5449457,5.228225,6.336335609589562,up,20.852483850274474,2023-09-12,-1.1081106095895619
IBM5449458,5.660025,6.144370129045755,up,8.020140100574338,2023-09-12,-0.4843451290457548
IBM5534362,5.375153518987341,6.359129346663837,up,19.206057872789106,2023-09-12,-0.9839758276764954
IBM5534363,5.153887833333334,6.2716811432314055,up,21.27010974623416,2023-09-12,-1.1177933098980715
IBM5534364,5.238141588235295,6.307465873317277,up,19.55703803474038,2023-09-12,-1.069324285081982
IBM5534365,5.671008,6.145403262199528,up,8.990907427332406,2023-09-12,-0.4743952621995282
ICE4313185,5.540485326752221,6.35328001811593,up,15.329186206080653,2023-09-12,-0.8127946913637087
ICE4530443,5.247410844686649,6.401118381673357,up,21.98933040317924,2023-09-12,-1.1537075369867082
ICE4664032,5.2083137487684725,6.394171597367228,up,23.706219299030344,2023-09-12,-1.1858578485987552
ICE4664034,5.586456105442177,6.207556484912952,up,11.600072216463369,2023-09-12,-0.621100379470775
ICE4989451,5.398959531275386,6.3786858547760605,up,18.409156264458407,2023-09-12,-0.9797263235006746
ICE4989455,5.486019943495401,6.200278693368227,up,12.711178296124725,2023-09-12,-0.7142587498728261
ICE5031638,5.381426798319328,6.278097861210248,up,16.86075069931285,2023-09-12,-0.8966710628909196
ICE5031639,5.564986019999999,6.265890514180549,up,12.681382055734728,2023-09-12,-0.7009044941805502
ICE5414185,5.36498493924245,6.2779754958958245,up,17.118945290833672,2023-09-12,-0.9129905566533747
ICE5414186,5.356462214366791,6.2975406299880365,up,17.887590607113683,2023-09-12,-0.941078415621246
ICE5414187,5.3436635454785835,3.997686821907726,down,-25.352292799094865,2023-09-12,1.3459767235708573
ICE5414189,5.704973236526946,6.241425434781186,up,9.656703956906194,2023-09-12,-0.5364521982542394
ICE5414190,5.534058025188917,6.158457987773392,up,10.747318538324278,2023-09-12,-0.6243999625844756
ICE5414191,5.678709814408953,4.581415998107323,down,-19.5965485971596,2023-09-12,1.0972938163016304
IDA.GU,5.961286333333333,6.309903833172843,up,0.044435360425558915,2023-09-12,-0.3486174998395102
IDA4218886,6.268403500000001,6.249858740809943,down,-0.42624255095873537,2023-09-12,0.018544759190057825
IDA4342545,6.101250571428571,6.021828563614051,down,-1.666390974490347,2023-09-12,0.07942200781452069
IDA4610448,5.663863,6.225224721081707,up,8.890833770747447,2023-09-12,-0.561361721081707
IDA5554198,5.724009000000001,5.9906863908094685,up,3.6989341838118466,2023-09-12,-0.26667739080946795
IDA5647764,5.831112571428571,5.5950528839331835,down,-3.9904617926783135,2023-09-12,0.23605968749538775
IDCC4840841,7.559251129685157,6.430054727414198,up,91.40269078977491,2023-09-12,1.1291964022709582
IDOR3918144,6.625125312252965,no data prior to target date,N/A,N/A,2023-09-12,N/A
IDOR4495046,5.724557,6.27988534072771,up,11.197221802272681,2023-09-12,-0.5553283407277103
IDOR4495047,6.622425,no data prior to target date,N/A,N/A,2023-09-12,N/A
IDOR4857967,5.865485,no data prior to target date,N/A,N/A,2023-09-12,N/A
IDOR4905987,6.647078,6.166433739643778,down,-6.539674957308075,2023-09-12,0.48064426035622176
IEP4586999,8.46891917948718,6.2786357576139045,down,-25.639833977826765,2023-09-12,2.190283421873276
IEP4892946,9.083935278750548,6.267338880074304,down,-32.67122547078424,2023-09-12,2.8165963986762446
IEP4966297,8.044279693394422,5.646496367661006,down,-32.01259512465701,2023-09-12,2.3977833257334167
IEP5214809,9.096600948717947,6.169152379245702,down,-33.353772283163764,2023-09-12,2.9274485694722454
IEX5186761,5.611846111111111,6.3461388467552595,up,13.881012801201608,2023-09-12,-0.7342927356441482
IFF4714704,6.100616458333333,6.238289330955226,up,2.272613735356455,2023-09-12,-0.1376728726218932
IFF4714705,6.862350066545949,3.7736334051079505,down,-44.954322917152325,2023-09-12,3.088716661437999
IGL.GD,5.6580629620253164,6.3910853079918875,up,13.882215500584374,2023-09-12,-0.733022345966571
IHRT4830026,12.60782101378446,6.1791864886716885,down,-50.43604231785635,2023-09-12,6.428634525112771
IHRT4830027,20.29779053983353,6.0706275989295495,down,-70.01559042387096,2023-09-12,14.227162940903982
ILMN5508411,5.926514622222221,6.312525316961803,up,6.531126315615392,2023-09-12,-0.38601069473958205
ILMN5508412,5.970739000000001,6.376444426673909,up,6.694911344003332,2023-09-12,-0.40570542667390797
IMAX5393512,3.9629421291512914,6.05026593390197,up,61.959378362435146,2023-09-12,-2.087323804750679
INFO4817953,8.325446249999999,6.429555826192405,down,-39.02860954226709,2023-09-12,1.895890423807594
ING4085870,6.530157608860761,5.536880541523874,down,-14.91536429289641,2023-09-12,0.9932770673368871
ING4371108,6.000007117647058,6.396640315248136,up,9.896787339702849,2023-09-12,-0.3966331976010773
ING4475508,5.726546833333335,6.298038974632329,up,8.509648903026358,2023-09-12,-0.571492141298994
ING4817400,6.125245950738917,5.6888166983771695,down,-5.78420770491438,2023-09-12,0.4364292523617479
