bond_sym_id,volume_weighted_yield_actual,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error
PH5425729,5.281403930975859,6.22934418936231,up,19.21014062506449,2023-09-12,-0.9479402583864509
PH5425730,5.2948225830721,6.175440872041158,up,17.220455896265776,2023-09-12,-0.8806182889690586
PHCR4939796,5.477007,5.85927842674775,up,7.198806257973825,2023-09-12,-0.3822714267477494
PHG3827974,6.1597,5.943596581435451,down,-2.7317542737280354,2023-09-12,0.21610341856454873
PHM.GJ,5.859013999999999,6.124517587743379,up,4.7251442324891215,2023-09-12,-0.26550358774338
PHM.GP,6.129927999999999,6.738975354087947,up,10.077860254519226,2023-09-12,-0.6090473540879486
PHM4340139,5.6647685714285725,6.2311415700514825,up,10.871764480061916,2023-09-12,-0.56637299862291
PHM4388482,5.464386497112395,6.2435410301356065,up,14.772464657948134,2023-09-12,-0.7791545330232115
PI5504554,3.657825,6.264821430589273,up,164.2689661014679,2023-09-12,-2.606996430589273
PIEH5256454,5.44398,6.124748660925841,up,10.752385133324946,2023-09-12,-0.6807686609258408
PIEH5256455,5.493859618753856,5.79425797704141,up,4.981582262801973,2023-09-12,-0.3003983582875547
PKG4914113,5.560862326241136,6.159700691619307,up,11.816153662089928,2023-09-12,-0.598838365378171
PKI4882935,5.7330029459288845,6.169145755560526,up,8.03205909344615,2023-09-12,-0.4361428096316411
PKI5255601,10.24475,6.272634204783052,down,-16.58860146911221,2023-09-12,3.972115795216948
PKI5255602,6.377368260869564,6.346587775897507,up,2.3237535822171274,2023-09-12,0.03078048497205721
PKOH4482081,10.405691692139742,6.246804981508497,down,-37.61633336597198,2023-09-12,4.158886710631245
PLD4643971,5.320738333333333,6.257682682909356,up,17.64840837574404,2023-09-12,-0.9369443495760228
PLD4643972,5.7918970000000005,5.8341544125968126,up,0.6060936397699138,2023-09-12,-0.04225741259681204
PLD4944136,5.330936000000001,6.219273533082306,up,15.21960157117695,2023-09-12,-0.8883375330823045
PLD4946491,5.276428764705883,6.208238234675114,up,17.23590413028397,2023-09-12,-0.931809469969231
PLD4946492,5.6471779053197615,5.802864366510616,up,4.151455618344099,2023-09-12,-0.1556864611908546
PLD4946500,5.339599473684211,6.1541873098234285,up,15.441214557369928,2023-09-12,-0.8145878361392178
PLD4952017,5.2675626,6.17524629714784,up,17.56198722692214,2023-09-12,-0.9076836971478404
PLD5026942,5.475179,5.79334634676771,up,7.771092594274359,2023-09-12,-0.3181673467677104
PLD5026945,5.283324068965517,6.146867409530545,up,15.588083809402903,2023-09-12,-0.8635433405650277
PLD5126150,5.434514,6.141833042785073,up,14.584963089541326,2023-09-12,-0.7073190427850733
PLD5477114,5.315097884491115,6.120909917061779,up,15.311316103233102,2023-09-12,-0.8058120325706639
PLD5479060,5.420036163265306,6.221065090693512,up,16.434064696563606,2023-09-12,-0.8010289274282059
PLD5479065,5.25619830127576,6.19795573519589,up,17.423849645683998,2023-09-12,-0.94175743392013
PLD5479067,5.419174300511509,6.17686933923361,up,14.429520093478196,2023-09-12,-0.7576950387221011
PLD5479069,5.393344744408946,6.154296681068707,up,14.282066907696795,2023-09-12,-0.7609519366597608
PLD5479071,5.390606470588235,6.143199586724779,up,14.587225553289018,2023-09-12,-0.752593116136544
PLD5559660,5.4623773820598,6.101934324915874,up,12.171959856088773,2023-09-12,-0.6395569428560739
PLD5559747,5.709150104072398,5.748010695160943,up,0.7187092742859547,2023-09-12,-0.038860591088544894
PLD5608845,5.504590243816253,6.140738095150202,up,11.458843500057204,2023-09-12,-0.6361478513339494
PLD5609104,5.276502367073651,6.305542914752285,up,19.400883346236274,2023-09-12,-1.0290405476786333
PM3673419,5.90496462327416,7.206977848800207,up,21.653182398952357,2023-09-12,-1.3020132255260473
PM3699035,6.136263449425916,5.951466897701016,down,-1.4533113990843611,2023-09-12,0.18479655172489995
PM3831486,6.0374476669075126,5.971967559836262,down,-1.3867564253099514,2023-09-12,0.06548010707125052
PM3889958,5.963013999999999,5.9420558276935855,down,-0.5297609102386787,2023-09-12,0.020958172306413836
PM3975947,6.040682,5.9301702589212955,down,-2.094201054243037,2023-09-12,0.11051174107870487
PM4067556,6.076126,6.270647105847702,up,4.225017470394118,2023-09-12,-0.19452110584770121
PM4067574,6.0419620153256695,5.9728646350190004,down,-1.475818124193812,2023-09-12,0.06909738030666901
PM4181089,5.681079626953125,6.272225345203262,up,10.67110161937994,2023-09-12,-0.5911457182501367
PM4181093,6.004974,5.91834627192367,down,-1.5424418534575017,2023-09-12,0.0866277280763299
PM4275880,5.5450036923076915,6.2431797531419795,up,14.816415288782157,2023-09-12,-0.698176060834288
PM4337103,5.422873621212122,6.235898353487977,up,15.911626605935025,2023-09-12,-0.8130247322758555
PM4531233,5.184813206896552,6.204224275410091,up,18.615464106123802,2023-09-12,-1.0194110685135396
PM4560582,5.417921254545455,6.205883875140637,up,14.09328681405122,2023-09-12,-0.7879626205951826
PM4828101,5.577766311989101,6.193072195348693,up,11.291865764734208,2023-09-12,-0.6153058833595919
PM4828108,5.7234116112026365,6.269586662826408,up,11.145493837642393,2023-09-12,-0.5461750516237718
PM4982972,5.62163801981982,6.301440964350567,up,13.85599493370596,2023-09-12,-0.6798029445307465
PM5072580,5.6140510714285705,6.147224646184711,up,9.820287662269502,2023-09-12,-0.5331735747561401
PM5072872,5.351146513698629,6.225765638725015,up,17.46464934241078,2023-09-12,-0.8746191250263857
PM5503239,5.399905609724889,6.255653380463611,up,16.54408145833075,2023-09-12,-0.8557477707387227
PM5503240,5.813534273224043,6.184704849773266,up,6.577731511746437,2023-09-12,-0.3711705765492228
PM5503325,5.636516369438202,6.293827959253871,up,12.19334979156654,2023-09-12,-0.6573115898156692
PM5503326,5.407739611587983,6.235756902371697,up,15.949888305847507,2023-09-12,-0.8280172907837136
PM5503327,5.567748033719865,6.214643111642201,up,12.597495406282464,2023-09-12,-0.6468950779223359
PM5540934,5.4657100057238255,6.240561990202221,up,14.91202709957912,2023-09-12,-0.7748519844783957
PM5541031,5.832950308347344,6.117965078515589,up,5.318807045996543,2023-09-12,-0.28501477016824417
PM5541128,5.5394217291066274,6.3268481166499395,up,8.839608452553342,2023-09-12,-0.7874263875433121
PM5541197,5.624174705928729,6.265655744941783,up,11.229761899119106,2023-09-12,-0.6414810390130539
PM5647208,5.718169089677844,6.727208576562506,up,17.892103122834598,2023-09-12,-1.009039486884662
PM5647210,5.881010974853426,6.211208033879422,up,5.904243654228064,2023-09-12,-0.3301970590259957
PM5647295,5.514943769740166,6.636070786801324,up,20.746806035947493,2023-09-12,-1.1211270170611574
PMRH4397068,6.784568397260273,6.225800666822415,down,-9.042127232194138,2023-09-12,0.5587677304378582
PMT5085160,7.891044301204819,6.253614766178358,down,-16.71089378206335,2023-09-12,1.6374295350264614
PMT5380982,11.635644999999998,6.227239839569674,down,-43.928796369786696,2023-09-12,5.408405160430324
PNC4119535,6.09529529341548,6.4546245089394425,up,3.989253093581556,2023-09-12,-0.3593292155239629
PNC4214104,6.008942,6.277008638841893,up,6.291540154031813,2023-09-12,-0.2680666388418924
PNC4253255,5.9625735,6.268187914049095,up,5.244874445337609,2023-09-12,-0.30561441404909484
PNC4497661,5.533205556660039,6.214656120572263,up,12.2162077404913,2023-09-12,-0.6814505639122244
PNC4659077,6.024788671875,6.1943700568044955,up,4.419625831312596,2023-09-12,-0.16958138492949537
PNC4789355,6.054943578614762,6.28521979136294,up,5.216809656461896,2023-09-12,-0.2302762127481781
PNC4822619,5.738965785498491,6.208640879086884,up,8.322732729720858,2023-09-12,-0.46967509358839354
PNC4861314,5.431216719111522,6.23022121826375,up,15.152423670301198,2023-09-12,-0.799004499152228
PNC4899974,6.033385333333333,6.166285532082635,up,2.548689780507324,2023-09-12,-0.1329001987493017
PNC4938166,5.78085220755287,6.1848967753516515,up,7.095853995256496,2023-09-12,-0.4040445677987812
PNC5238031,5.523479,6.2235128008295115,up,11.873948302025681,2023-09-12,-0.7000338008295115
PNR4846265,6.003448,6.191699882742917,up,2.8531484646017597,2023-09-12,-0.18825188274291715
PNW4134019,6.125139764519057,6.298022656479593,up,3.432881782381949,2023-09-12,-0.17288289196053608
PNW4803926,6.185343,5.845368876125453,down,-5.411986909376094,2023-09-12,0.33997412387454684
PNW4871518,5.376974,6.237855666719164,up,15.570339920454746,2023-09-12,-0.8608816667191643
PNW4914094,6.032753350427349,5.810701773504205,down,-3.3610771044021672,2023-09-12,0.22205157692314437
PNW5000225,5.959930865547938,6.242084106969328,up,4.419010086453569,2023-09-12,-0.28215324142138964
PNW5238906,5.704008,6.188495805075228,up,8.308166645622558,2023-09-12,-0.4844878050752284
PNW5499714,5.715307549019608,6.109479507450391,up,6.419182506512268,2023-09-12,-0.3941719584307837
PNW5610404,5.719067333800248,6.360149861686148,up,11.284727471234989,2023-09-12,-0.6410825278859003
PODD5061895,0.1476917014432272,6.257125915037687,up,3326.12912421518,2023-09-12,-6.10943421359446
POST5634415,2.467299909090909,6.490417327766779,up,143.3972733372119,2023-09-12,-4.02311741867587
PPG4602682,5.304742535507466,6.235672741534489,up,17.426728324428012,2023-09-12,-0.930930206027023
PPG4869004,5.822365398268397,6.262229599651145,up,6.935398857261078,2023-09-12,-0.43986420138274784
PPG4988389,5.400124,6.154312174253279,up,15.811628678903238,2023-09-12,-0.7541881742532794
PPG5141120,5.577498491039426,6.2299667371867296,up,13.506587731514067,2023-09-12,-0.6524682461473033
PPL4027365,5.65237258302583,5.928894774944266,up,4.5782315126543764,2023-09-12,-0.27652219191843574
PPL4291191,5.917474,5.886326738105246,down,-1.0305354441205523,2023-09-12,0.031147261894754585
PPL4291194,5.432269799999999,6.236854233054464,up,15.240336003634534,2023-09-12,-0.8045844330544645
PPL4291195,6.073695933333333,5.884174550099096,down,-3.613324804301398,2023-09-12,0.18952138323423728
PPL4363509,5.561196999999999,6.255473030661943,up,13.660188741359722,2023-09-12,-0.6942760306619435
PPL4643970,5.598328602739726,5.838095611703047,up,5.800264255356248,2023-09-12,-0.23976700896332126
PPL4810003,5.805382,5.837997451632998,up,1.1708126450720229,2023-09-12,-0.03261545163299839
PPL4973349,5.7721849999999995,6.158090760061873,up,7.4308641647961835,2023-09-12,-0.38590576006187316
PPL5548718,5.327996,6.170383955810668,up,15.672549050792014,2023-09-12,-0.8423879558106684
PPL5548719,5.557053510934394,5.808195099880487,up,5.295804486354416,2023-09-12,-0.2511415889460933
PPL5554202,5.463039684259692,6.104513545566411,up,11.57371308122308,2023-09-12,-0.6414738613067188
PPL5554203,5.449164211994421,6.1140589910506105,up,12.201636346868217,2023-09-12,-0.6648947790561897
PRA4072207,7.550696173913044,6.28863251224365,up,1.2270954085953216,2023-09-12,1.2620636616693943
PRGO4188706,6.168591,6.679784409434097,up,18.701610158831084,2023-09-12,-0.5111934094340969
PRGO4342586,6.657325,6.256118727023134,down,-6.785792207229427,2023-09-12,0.4012062729768662
PRGO5002604,6.937232924050634,6.155982582334681,down,-10.684264319979313,2023-09-12,0.7812503417159533
PRIU.GB,5.041311,6.002047007183261,up,18.553235909646922,2023-09-12,-0.9607360071832609
PROM4291995,9.534764244444444,5.892826398400827,down,-36.74100956957356,2023-09-12,3.641937846043617
PROM4742591,11.22388392089424,6.1997093849143905,down,-44.88109069924218,2023-09-12,5.024174535979849
PROM4762564,5.799962,6.184446406922131,up,4.245176242913138,2023-09-12,-0.38448440692213115
PROM4853877,6.128749060240964,5.830667632829871,down,-5.578745469879738,2023-09-12,0.298081427411093
PRTK4832079,6.284881666666666,6.263543843048127,down,-12.352840728334243,2023-09-12,0.02133782361853953
PRU.AB,5.718152,5.954023690077551,up,4.1373475913402284,2023-09-12,-0.23587169007755104
PRU.GEQ,5.68300517735849,6.03070132429033,up,5.346575351371553,2023-09-12,-0.34769614693184003
PRU.GQF,5.76804515625,5.979702769294365,up,2.8138129709057695,2023-09-12,-0.21165761304436437
PRU.GQI,6.1159035,5.988008929812704,down,-3.3562988775805684,2023-09-12,0.127894570187296
PRU.GS,5.260315772222222,6.101078010926109,up,15.859327020421615,2023-09-12,-0.8407622387038876
PRU.YX,5.575026166068682,6.049958000064577,up,8.764180293765355,2023-09-12,-0.4749318339958952
PRU4040145,5.697037833333334,5.922331352551959,up,0.7952259664739216,2023-09-12,-0.22529351921862517
PRU4125879,5.744918384615385,5.9215801058647335,up,3.1312582222089826,2023-09-12,-0.17666172124934842
PRU4194038,5.61390144736842,5.91164046704752,up,3.360234990819104,2023-09-12,-0.2977390196791001
PRU4219426,5.783223842519686,5.896206102173336,up,4.778481086895423,2023-09-12,-0.11298225965365027
PRU4221595,5.750019,5.895384741062164,up,2.1842618380208756,2023-09-12,-0.1453657410621636
PRU4227373,5.758335000000001,5.899337491004681,up,6.289606922200612,2023-09-12,-0.14100249100468076
PRU4253637,5.702607,5.890667552063488,up,1.4174198865370593,2023-09-12,-0.18806055206348748
PRU4575768,5.796085000000002,5.965722793696116,up,3.364810767352465,2023-09-12,-0.16963779369611398
PRU4575771,5.746101666666668,5.8555372219434965,up,1.9157302843273532,2023-09-12,-0.10943555527682847
PRU4613334,5.200947399999999,6.2381039921515296,up,20.84362862474712,2023-09-12,-1.0371565921515309
PRU4613335,5.759020712793734,5.843953291245358,up,1.287369001058599,2023-09-12,-0.08493257845162372
PRU4800373,5.738146363636363,5.808441146004234,up,1.5854583276650558,2023-09-12,-0.07029478236787057
PRU4962775,5.302645817097416,6.235632312306395,up,15.470277135925068,2023-09-12,-0.9329864952089792
PRU4962851,5.225445183788123,6.17761090783836,up,18.89024026626957,2023-09-12,-0.9521657240502366
PRU5552183,5.489965517350158,6.17268526177369,up,13.728409551695279,2023-09-12,-0.6827197444235322
PRU5553057,5.536051,6.124299898257833,up,10.381881428518048,2023-09-12,-0.5882488982578336
PSA4820761,5.220134,6.175583048670651,up,18.939001554316146,2023-09-12,-0.9554490486706513
PSA5112425,5.3136553317230275,6.233204757503078,up,16.7158123590932,2023-09-12,-0.9195494257800503
PSA5167045,5.305066714285714,6.141476068432207,up,17.1694629878741,2023-09-12,-0.8364093541464932
PSA5297059,5.149853719007657,6.249075183324769,up,21.863139210734577,2023-09-12,-1.0992214643171119
PSA5297060,5.208418221902017,6.1839213559807025,up,19.280453425425616,2023-09-12,-0.9755031340786857
PSA5297061,5.274100317757009,6.140408832609486,up,16.25526172260895,2023-09-12,-0.8663085148524772
PSA5623052,5.227103320116177,6.240561164242425,up,19.5623669721829,2023-09-12,-1.0134578441262478
PSA5623257,5.388720295750487,6.10211963809181,up,13.173754666562983,2023-09-12,-0.7133993423413223
PSA5623258,5.658094016601685,5.826288657446433,up,2.871804977316488,2023-09-12,-0.16819464084474856
PSD.IT,6.031717172839504,5.981768093050888,down,-1.9412340465810418,2023-09-12,0.0499490797886164
PSD4320971,6.154729923913044,6.25291203649257,up,3.056505401034041,2023-09-12,-0.0981821125795257
PSD4641235,5.792011,no data prior to target date,N/A,N/A,2023-09-12,N/A
PSD5280986,5.840076767441861,6.1919335149279835,up,6.205261966838693,2023-09-12,-0.3518567474861225
PSD5588205,5.772072,5.767362346280347,down,-0.11530361376742891,2023-09-12,0.004709653719652707
PSEC3931565,7.4803868064516115,no data prior to target date,N/A,N/A,2023-09-12,N/A
PSEC3934952,7.268407285714286,no data prior to target date,N/A,N/A,2023-09-12,N/A
PSEC3957048,8.014018166666666,5.934460823350399,down,-25.827037140840574,2023-09-12,2.0795573433162673
PSEC4074741,7.396108999999998,6.008106024048105,down,-23.559299861751335,2023-09-12,1.3880029759518937
PSEC4804154,6.7666434,6.250005995915055,down,-11.989083045428025,2023-09-12,0.5166374040849453
PSEC5112308,8.17026125104384,6.241864031569624,down,-23.194066406986195,2023-09-12,1.928397219474216
PSEC5185070,7.500137,6.193467484428826,down,-17.285346726377632,2023-09-12,1.3066695155711736
PSEC5188819,8.265579180327869,6.262045420813586,down,-25.188020201060613,2023-09-12,2.0035337595142826
PSEC5197120,7.690316333333333,no data prior to target date,N/A,N/A,2023-09-12,N/A
PSEC5214778,7.279311666666667,6.190694903474513,down,-17.53679960512004,2023-09-12,1.088616763192154
PSEC5265501,8.601502357643758,6.1883227967962675,down,-29.026541215584672,2023-09-12,2.4131795608474906
PSEC5364448,7.5408085,no data prior to target date,N/A,N/A,2023-09-12,N/A
PSEC5509432,7.923695166666666,no data prior to target date,N/A,N/A,2023-09-12,N/A
PSMUF3891551,13.096326171428572,5.946619880601254,down,-51.47680171499398,2023-09-12,7.149706290827318
PSMUF4073505,13.063387065420558,5.916754194167645,down,-56.00108098786515,2023-09-12,7.146632871252914
PSN5263204,12.629854367356614,6.31233169153999,down,-47.106209724410895,2023-09-12,6.317522675816624
PSX3935923,5.791967000000001,5.94810093004803,up,3.586976580267226,2023-09-12,-0.15613393004802845
PSX4184006,5.542231069838057,6.172336312534415,up,11.083957934739662,2023-09-12,-0.6301052426963576
PSX4184007,5.80798,6.038508402762829,up,3.6634763337568086,2023-09-12,-0.23052840276282893
PSX4214026,7.393574799999998,6.257738532655123,down,-6.275352482632666,2023-09-12,1.1358362673448745
PSX4605970,5.423494222222222,6.2135400792757975,up,16.363929752367763,2023-09-12,-0.7900458570535758
PSX4974596,5.741282729471674,6.260598774144954,up,8.998992401765024,2023-09-12,-0.5193160446732801
PSX4999411,5.509209170900693,6.149185340028666,up,11.849052530590004,2023-09-12,-0.6399761691279728
PSX5080314,5.928673699279217,6.292353997938091,up,6.563049712846712,2023-09-12,-0.3636802986588741
PSX5080315,5.603945426751593,6.235183205758799,up,12.118856280895955,2023-09-12,-0.6312377790072059
PSX5300829,5.794733423529412,5.783527210557642,up,0.1891263518523833,2023-09-12,0.01120621297177049
PSX5393010,6.007814000000001,5.873944240697327,down,-2.525382543425854,2023-09-12,0.13386975930267386
